C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000724.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11524612721848447043.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001136.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001088.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000011.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000200.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000657.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11637731819226410916.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000878.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1157691206249801684.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1161001960538417172.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11508856472088143298.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11509260534826997690.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11554325414902856330.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11534542252564222920.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000587.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11544540132799669724.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11640712172418084695.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000884.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000234.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000751.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000520.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000685.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001168.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11529766047858756962.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001053.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000140.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11502298889929094331.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000740.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000801.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000071.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11614346958850843103.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1162521134218291979.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11524761786604233264.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000871.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11624497608550665163.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000911.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000320.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11503632756487084302.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001098.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11570242806000383180.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000239.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000615.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000064.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11556391622361138892.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs128204152268862097.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11568978072121750675.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000701.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11608346081269402499.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000537.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11651115231388538558.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1153346635674498918.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11510906321240409249.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11587131180605050837.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11517603841193927155.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11536588865650217756.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000024.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11511932976292475735.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001037.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001076.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000982.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11615686616871414298.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11552239570068299352.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001141.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000222.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000110.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000386.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000624.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11568074617575444581.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11508614529794785813.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000825.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000109.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001107.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11644858000526747441.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000373.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11571286927782139942.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000049.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11525377139866505516.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11564279531269953017.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001074.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000688.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11627399275316185740.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11524394837257058161.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11577684247192164878.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11585601261511934503.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000967.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000929.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000759.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11635480220833069173.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000365.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001097.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000099.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11564411431243514679.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000008.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000437.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000752.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11556753160752685725.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11512260660733692941.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000538.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11575253547302612502.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000730.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11656367686033801515.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11577803492860032172.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11633061901172174943.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11562282842149779654.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000828.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001066.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11614551603944819.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000003.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11530730611800790775.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000376.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11506065483702932238.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000018.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000855.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000524.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000068.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11576020488963775908.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000370.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000302.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000885.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11553379471657795415.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs116125026653290504.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11562417291831634064.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11614770255251668477.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000920.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000187.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000050.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000994.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11521112069434770835.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11549607605585503419.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000421.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11527001636412533666.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000887.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11568112496809693022.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000633.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000284.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000711.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000488.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1158852004602625814.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11556600292924363363.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs119522518974095132.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000578.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1155866929409332465.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11503401209912824642.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11604889932619382434.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000383.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11640175058201495419.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11605577145812774113.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1163784301970878698.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000522.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11559190817738810020.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11655735436265543654.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11583293478671264920.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000686.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001167.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11657204388978152926.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000600.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000318.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000856.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000570.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11646899054498468652.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000431.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000634.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs125650755767210673.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000782.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11618700373448205125.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs120460149477734087.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1158832911107842623.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11514027706585533668.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11564733962081122013.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000579.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000329.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11602134314295776914.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000754.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11623370497878683754.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000292.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11607149565873632133.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000733.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000813.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs127361846170898568.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000153.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000893.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000217.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000585.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11581725965257209094.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11597853992141249878.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11521447000813609729.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001038.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001055.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001140.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000454.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000171.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000122.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000922.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000224.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11599764329195950965.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000562.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000696.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11574390069412152409.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000648.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs126330840067628376.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000592.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001150.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000517.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000753.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001166.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000510.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11584637896280056749.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000001.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000248.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000451.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11506903440433819853.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11641950736702350358.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11526341743640649693.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000639.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000870.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000323.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1154893470379726583.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000874.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11561393600120585566.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11552004012397272633.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000112.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000557.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000678.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000769.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000857.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11584199236486762632.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11567953875094528569.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11641604827904747477.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000304.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000177.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs118692564480591641.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000862.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000919.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000146.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11599540090719102168.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11560400207945430537.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11656868953419405140.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11613872257314289165.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11508106982004131726.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11645553128035658049.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001116.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11624121966316495306.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11530144385785161756.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11623769000082969462.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1161168827204816425.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11615265018888816162.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11567157118330848794.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000572.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000198.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs127394376591587094.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000276.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000103.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000674.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000439.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000473.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11580842339206217770.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11509363352088081436.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11577757809111655921.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11595588323305642096.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000247.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001083.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000995.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11535767710662356856.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000268.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11598473464909489279.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11542700927332210079.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000978.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs1161419253438669216.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000108.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000444.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000402.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000142.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000626.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000880.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11606504258245102906.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11529590767508182921.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\001065.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11508150176912304611.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000185.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000208.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs119749346055595641.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11535397158385004623.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000436.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11593410579230642764.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\cartoon\cs11651614898966299751.jpg,0
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000036.jpg,1
C:\Users\najwa\Downloads\smart-cartoon-pipeline-v2\data\real\000434.jpg,1
